Velocidad de entrada;Velocidad medida por el motor;Velocidad giroscopio;;;;
175;175,824;169,8;;;;
175;173,16;172,99;;;;
175;175,824;176,22;;;;
175;175,824;164,05;;;;
175;173,16;161,09;;;;
175;175,824;165,53;;;;
175;173,16;172,63;;;;
175;175,824;169,52;;;;
175;175,824;161,05;;;;
175;173,16;170,61;;;;
175;175,824;174,08;;;;
175;173,16;164,39;;;;
175;173,16;171,26;;;;
175;175,824;165,49;;;;
175;173,16;164,36;;;;
175;175,824;164,34;;;;
175;175,824;172,27;;;;
175;173,16;165,78;;;;
175;173,16;163,08;;;;
175;175,824;169,72;;;;
175;175,824;168,84;;;;
175;175,824;164,31;;;;
175;173,16;167,91;;;;
175;173,16;168,95;;;;
175;178,488;163,98;;;;
175;173,16;165,92;;;;
175;173,16;167,13;;;;
175;175,824;166,09;;;;
175;170,496;166,26;;;;
175;175,824;163,71;175;174,5808;167,3786667;3,885843212
165;167,832;147,8;;;;
165;165,168;155,92;;;;
165;165,168;147,72;;;;
165;165,168;168,44;;;;
165;162,504;153,74;;;;
165;165,168;170,66;;;;
165;165,168;145,56;;;;
165;162,504;171,18;;;;
165;165,168;150;;;;
165;162,504;158,93;;;;
165;162,504;148,71;;;;
165;162,504;160,34;;;;
165;162,504;153,55;;;;
165;162,504;155,09;;;;
165;165,168;155,66;;;;
165;165,168;156,38;;;;
165;165,168;151,73;;;;
165;162,504;165,16;;;;
165;167,832;159,44;;;;
165;167,832;156,18;;;;
165;165,168;156,14;;;;
165;165,168;169,91;;;;
165;165,168;153,53;;;;
165;165,168;163,15;;;;
165;162,504;159,92;;;;
165;162,504;155,07;;;;
165;162,504;152,35;;;;
165;165,168;155,9;;;;
165;165,168;161,85;;;;
165;165,168;161,24;165;164,4576;157,375;6,880566211
155;157,176;148,72;;;;
155;154,512;142,02;;;;
155;151,848;152,98;;;;
155;154,512;141,63;;;;
155;154,512;149,77;;;;
155;151,848;150,01;;;;
155;157,176;151,06;;;;
155;151,848;145,48;;;;
155;154,512;148,38;;;;
155;151,848;150,97;;;;
155;154,512;149,39;;;;
155;154,512;149,56;;;;
155;157,176;150,53;;;;
155;154,512;141,37;;;;
155;157,176;148,95;;;;
155;154,512;140,9;;;;
155;154,512;150,74;;;;
155;154,512;142,21;;;;
155;157,176;151,35;;;;
155;154,512;144,07;;;;
155;154,512;149,83;;;;
155;154,512;141,49;;;;
155;154,512;149,26;;;;
155;154,512;141,82;;;;
155;157,176;150,52;;;;
155;154,512;143,72;;;;
155;154,512;149,91;;;;
155;157,176;141,06;;;;
155;154,512;149,15;;;;
155;154,512;144,15;155;154,7784;147,0333333;3,971209608
145;146,52;136,78;;;;
145;141,192;135,35;;;;
145;146,52;135,56;;;;
145;146,52;133,21;;;;
145;146,52;135,67;;;;
145;146,52;137,2;;;;
145;141,192;134,21;;;;
145;143,856;137,89;;;;
145;143,856;134,17;;;;
145;143,856;139,76;;;;
145;143,856;137,22;;;;
145;143,856;138,96;;;;
145;146,52;134,79;;;;
145;143,856;139,46;;;;
145;146,52;137,75;;;;
145;141,192;137,37;;;;
145;146,52;133,13;;;;
145;143,856;137,32;;;;
145;146,52;135,29;;;;
145;143,856;133,62;;;;
145;141,192;134,45;;;;
145;146,52;137,9;;;;
145;143,856;134,79;;;;
145;149,184;137,18;;;;
145;143,856;134,29;;;;
145;143,856;138,73;;;;
145;143,856;135,32;;;;
145;143,856;134,66;;;;
145;146,52;134,51;;;;
145;141,192;136,95;145;144,5664;136,1163333;1,892031354
135;135,864;131,21;;;;
135;133,2;128,11;;;;
135;133,2;132,78;;;;
135;133,2;123,97;;;;
135;133,2;132,41;;;;
135;133,2;123,33;;;;
135;135,864;124,31;;;;
135;130,536;129,68;;;;
135;130,536;135,03;;;;
135;133,2;125,09;;;;
135;133,2;126,84;;;;
135;133,2;122,73;;;;
135;130,536;126,21;;;;
135;133,2;124,82;;;;
135;133,2;130,74;;;;
135;133,2;123,34;;;;
135;135,864;128,25;;;;
135;135,864;127,64;;;;
135;135,864;138,46;;;;
135;133,2;127,92;;;;
135;133,2;131,04;;;;
135;133,2;121,95;;;;
135;133,2;128,56;;;;
135;133,2;125,76;;;;
135;133,2;129,2;;;;
135;130,536;125,4;;;;
135;130,536;131,78;;;;
135;133,2;123,67;;;;
135;135,864;134,44;;;;
135;130,536;126,26;135;133,2;128,031;4,081680139
125;122,544;110,95;;;;
125;125,208;114,64;;;;
125;122,544;114,16;;;;
125;122,544;106,39;;;;
125;119,88;111,72;;;;
125;125,208;110,83;;;;
125;119,88;112,8;;;;
125;122,544;110,2;;;;
125;119,88;112,21;;;;
125;119,88;110,31;;;;
125;122,544;112,5;;;;
125;125,208;106,38;;;;
125;122,544;114,52;;;;
125;122,544;105,95;;;;
125;119,88;111,4;;;;
125;122,544;110,22;;;;
125;122,544;110,99;;;;
125;127,872;105,98;;;;
125;122,544;111,47;;;;
125;125,208;107,41;;;;
125;125,208;110,3;;;;
125;122,544;105,41;;;;
125;125,208;112,8;;;;
125;127,872;104,73;;;;
125;122,544;114,69;;;;
125;122,544;110,45;;;;
125;119,88;111,8;;;;
125;125,208;105,22;;;;
125;122,544;109,59;;;;
125;122,544;106,17;125;122,988;110,073;3,069413232
115;111,888;99,27;;;;
115;117,216;101,37;;;;
115;117,216;99,66;;;;
115;117,216;103,87;;;;
115;117,216;101,84;;;;
115;119,88;101,29;;;;
115;111,888;102,79;;;;
115;119,88;107,18;;;;
115;117,216;103,62;;;;
115;117,216;102,56;;;;
115;117,216;104,31;;;;
115;117,216;102,9;;;;
115;111,888;104,34;;;;
115;117,216;100,37;;;;
115;114,552;102,76;;;;
115;114,552;102,96;;;;
115;117,216;100,67;;;;
115;117,216;102,89;;;;
115;111,888;102,44;;;;
115;119,88;97,73;;;;
115;114,552;98,92;;;;
115;114,552;98,82;;;;
115;119,88;102,15;;;;
115;117,216;100,68;;;;
115;114,552;99,47;;;;
115;117,216;97,99;;;;
115;114,552;103,22;;;;
115;111,888;100,3;;;;
115;114,552;100,6;;;;
115;114,552;100,34;115;115,9728;101,577;2,134144664
105;103,896;91,69;;;;
105;109,224;89,7;;;;
105;109,224;89,97;;;;
105;106,56;87,54;;;;
105;109,224;92,2;;;;
105;109,224;91,85;;;;
105;106,56;90,9;;;;
105;106,56;85,35;;;;
105;106,56;92,56;;;;
105;106,56;89,6;;;;
105;109,224;90,43;;;;
105;106,56;86,35;;;;
105;106,56;91,07;;;;
105;109,224;93,69;;;;
105;109,224;93,12;;;;
105;106,56;88,46;;;;
105;109,224;92,03;;;;
105;106,56;86,54;;;;
105;106,56;91,76;;;;
105;106,56;89,89;;;;
105;106,56;91,89;;;;
105;103,896;84,52;;;;
105;106,56;88,31;;;;
105;109,224;91,87;;;;
105;106,56;92,67;;;;
105;103,896;90,34;;;;
105;106,56;89,76;;;;
105;106,56;87,44;;;;
105;106,56;90,23;;;;
105;106,56;88,53;105;107,0928;90,00866667;2,363563548
95;95,904;84,39;;;;
95;98,568;78,95;;;;
95;95,904;79,68;;;;
95;95,904;79,41;;;;
95;95,904;85,11;;;;
95;95,904;79,24;;;;
95;95,904;89,22;;;;
95;95,904;82;;;;
95;93,24;77,18;;;;
95;95,904;82,33;;;;
95;95,904;84,89;;;;
95;98,568;79,9;;;;
95;95,904;85,2;;;;
95;98,568;75,17;;;;
95;95,904;86,45;;;;
95;95,904;84,8;;;;
95;95,904;81,79;;;;
95;93,24;69,69;;;;
95;95,904;84,19;;;;
95;95,904;82,68;;;;
95;95,904;85,76;;;;
95;95,904;87,15;;;;
95;95,904;84,63;;;;
95;98,568;78,61;;;;
95;95,904;80,87;;;;
95;95,904;83,93;;;;
95;95,904;84,5;;;;
95;93,24;78,02;;;;
95;95,904;86,08;;;;
95;95,904;82,18;95;95,9928;82,13333333;4,052685217
